Date,Expiry,Series Code,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of Contracts,Notional Turnover,Open Interest,Change in OI,Underlying Value
16/01/2025,28-Jan-2025,SENSEX25JAN77100CE,77100.00,898.20,902.25,745.50,810.85,,810.8500000,299,4667.55,49,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN77200CE,77200.00,800.00,842.10,695.15,757.45,,757.4500000,386,6018.35,124,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN77300CE,77300.00,785.10,797.45,652.10,721.90,,721.9000000,196,3058.12,62,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN77400CE,77400.00,730.40,730.40,607.45,654.85,,654.8500000,215,3364.52,66,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN77500CE,77500.00,624.95,694.65,563.75,611.45,,611.4500000,1003,15678.20,176,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN77600CE,77600.00,606.80,623.35,508.00,566.25,,566.2500000,154,2415.26,68,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN77700CE,77700.00,554.85,569.00,480.20,525.00,,525.0000000,199,3121.05,91,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN77800CE,77800.00,507.60,540.80,440.15,485.60,,485.6000000,194,3037.60,90,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN77900CE,77900.00,470.45,500.00,407.10,444.15,,444.1500000,232,3635.37,97,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN78000CE,78000.00,459.50,467.90,373.70,420.95,,420.9500000,1519,23824.63,832,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN78100CE,78100.00,375.00,419.00,339.35,378.00,,378.0000000,284,4457.88,98,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN78200CE,78200.00,358.75,395.05,308.95,341.60,,341.6000000,228,3581.88,121,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN78300CE,78300.00,328.15,358.15,291.60,324.05,,324.0500000,229,3601.02,97,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN78400CE,78400.00,304.70,333.45,262.95,294.90,,294.9000000,238,3746.36,88,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN78500CE,78500.00,300.00,303.20,238.75,281.60,,281.6000000,427,6727.40,191,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN78600CE,78600.00,252.65,280.95,216.95,241.15,,241.1500000,140,2207.62,17,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN78700CE,78700.00,175.05,256.10,175.05,221.30,,221.3000000,242,3819.41,63,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN78800CE,78800.00,205.85,239.05,181.80,199.60,,199.6000000,87,1382.68,51,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN78900CE,78900.00,190.65,216.10,167.55,186.95,,186.9500000,101,1605.59,33,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN79000CE,79000.00,178.95,199.00,141.55,177.50,,177.5000000,1324,20974.65,635,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN79100CE,79100.00,155.30,182.85,139.85,150.60,,150.6000000,149,2369.93,29,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN79200CE,79200.00,141.50,165.45,127.50,141.70,,141.7000000,91,1452.07,17,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN79300CE,79300.00,73.30,147.95,73.30,123.95,,123.9500000,35,563.93,18,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN79400CE,79400.00,116.90,133.65,103.60,114.10,,114.1000000,54,866.71,33,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN79500CE,79500.00,103.00,139.00,92.25,117.80,,117.8000000,841,13398.52,339,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN79600CE,79600.00,98.65,145.00,75.00,96.10,,96.1000000,252,4016.71,92,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN79700CE,79700.00,93.45,121.95,69.60,85.70,,85.7000000,104,1667.58,102,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN79800CE,79800.00,85.45,95.05,70.10,78.90,,78.9000000,98,1573.76,73,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN79900CE,79900.00,79.10,95.90,69.65,75.05,,75.0500000,68,1087.67,80,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN80000CE,80000.00,72.05,90.00,61.60,71.10,,71.1000000,1325,21218.78,959,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN80100CE,80100.00,59.05,81.00,58.80,63.40,,63.4000000,55,881.81,28,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN80200CE,80200.00,33.80,63.25,33.80,54.75,,54.7500000,24,385.24,16,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN80300CE,80300.00,0.00,0.00,0.00,71.55,,71.5500000,0,0.00,30,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN80400CE,80400.00,49.75,49.75,46.85,48.30,,64.6000000,8,136.76,24,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN80500CE,80500.00,40.60,57.65,33.70,43.60,,43.6000000,338,5452.92,175,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN80600CE,80600.00,45.00,47.00,40.00,45.00,,45.0000000,4,72.58,6,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN81000CE,81000.00,33.00,37.40,25.10,29.95,,29.9500000,400,6482.62,196,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN82000CE,82000.00,0.00,0.00,0.00,10.20,,10.2000000,0,0.00,0,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN82300CE,82300.00,0.00,0.00,0.00,6.95,,6.9500000,0,0.00,1,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN82800CE,82800.00,0.00,0.00,0.00,3.50,,3.5000000,0,0.00,2,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN83000CE,83000.00,0.00,0.00,0.00,2.65,,2.6500000,0,0.00,2,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN84000CE,84000.00,10.00,10.00,10.00,10.00,,0.0500000,2,33.60,2,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN84000CE,84000.00,10.00,10.00,10.00,10.00,,10.0000000,2,33.60,2,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN84400CE,84400.00,0.00,0.00,0.00,0.30,,0.3000000,0,0.00,0,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN85000CE,85000.00,10.00,15.00,6.05,7.50,,7.5000000,32,552.57,28,-,77042.82
16/01/2025,28-Jan-2025,SENSEX25JAN86100CE,86100.00,8.35,10.35,5.75,7.35,,7.3500000,153,2634.93,89,-,77042.82
16/01/2025,25-Mar-2025,SENSEX25MAR89000CE,89000.00,0.00,0.00,0.00,41.25,,41.2500000,0,0.00,1,-,77042.82
15/01/2025,21-Jan-2025,SENSEX2512173700CE,73700.00,2967.50,3190.65,2967.50,3000.80,,3113.9500000,26,398.72,24,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512174000CE,74000.00,2679.95,2770.35,2679.95,2770.35,,2770.3500000,52,797.50,50,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512174100CE,74100.00,2584.40,2584.40,2584.40,2584.40,,2723.7000000,50,766.84,50,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512174600CE,74600.00,0.00,0.00,0.00,2247.75,,2247.7500000,0,0.00,2,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512174700CE,74700.00,0.00,0.00,0.00,2154.90,,2154.9000000,0,0.00,3,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512174800CE,74800.00,2200.30,2200.30,2069.50,2101.50,,2063.0000000,5,76.92,4,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512174900CE,74900.00,0.00,0.00,0.00,1972.25,,1972.2500000,0,0.00,2,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512175000CE,75000.00,1926.80,2051.00,1640.70,1825.10,,1825.1000000,530,8146.08,234,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512175100CE,75100.00,0.00,0.00,0.00,1794.35,,1794.3500000,0,0.00,1,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512175200CE,75200.00,0.00,0.00,0.00,1707.45,,1707.4500000,0,0.00,1,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512175300CE,75300.00,1610.85,1610.85,1437.35,1535.90,,1535.9000000,4,61.45,3,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512175400CE,75400.00,1342.65,1370.85,1342.65,1369.45,,1538.3500000,5,76.75,3,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512175500CE,75500.00,1535.35,1622.25,1219.30,1368.30,,1368.3000000,208,3198.70,48,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512175600CE,75600.00,1428.15,1428.15,1139.95,1282.95,,1282.9500000,51,784.34,11,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512175700CE,75700.00,1288.20,1321.80,1103.80,1187.90,,1187.9000000,35,538.44,10,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512175800CE,75800.00,1185.00,1306.90,1024.50,1090.85,,1221.9500000,29,446.33,10,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512175900CE,75900.00,1155.00,1266.25,906.05,1042.90,,1042.9000000,420,6458.89,52,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512176000CE,76000.00,1116.40,1195.20,832.20,963.45,,963.4500000,6659,102523.95,880,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512176100CE,76100.00,981.35,1104.80,764.70,886.05,,886.0500000,854,13145.39,98,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512176200CE,76200.00,966.65,1036.45,700.00,814.45,,814.4500000,4007,61720.27,264,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512176300CE,76300.00,909.90,967.45,639.30,744.70,,744.7000000,8336,128469.37,431,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512176400CE,76400.00,872.65,899.65,579.60,674.45,,674.4500000,17706,272961.11,638,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512176500CE,76500.00,800.00,829.20,524.55,614.75,,614.7500000,120801,1863564.14,5589,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512176600CE,76600.00,670.00,764.95,471.95,554.15,,554.1500000,125351,1934742.69,3012,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512176700CE,76700.00,668.70,700.85,424.65,498.15,,498.1500000,210828,3256870.13,4686,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512176800CE,76800.00,623.50,645.35,381.00,447.10,,447.1000000,223671,3457880.53,5352,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512176900CE,76900.00,565.45,590.35,339.60,398.70,,398.7000000,150547,2329188.92,3389,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512177000CE,77000.00,505.15,533.50,303.60,355.75,,355.7500000,251599,3895074.96,8441,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512177100CE,77100.00,480.05,487.65,269.90,317.90,,317.9000000,80712,1250521.22,2427,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512177200CE,77200.00,405.35,442.75,239.35,279.40,,279.4000000,86576,1342447.34,2472,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512177300CE,77300.00,386.25,395.00,211.90,247.00,,247.0000000,75139,1165999.92,2285,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512177400CE,77400.00,340.55,360.00,187.50,217.85,,217.8500000,67265,1044685.73,2272,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512177500CE,77500.00,311.10,323.55,165.00,192.00,,192.0000000,130461,2028150.69,6043,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512177600CE,77600.00,262.00,292.60,144.95,167.35,,167.3500000,62151,966979.40,2813,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512177700CE,77700.00,250.50,264.45,127.00,147.90,,147.9000000,50883,792517.88,2158,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512177800CE,77800.00,238.05,238.05,111.15,130.75,,130.7500000,77170,1203248.21,2224,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512177900CE,77900.00,190.00,205.00,97.45,113.50,,113.5000000,48423,755708.38,2046,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512178000CE,78000.00,160.15,193.50,86.35,100.35,,100.3500000,129455,2022692.72,9485,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512178100CE,78100.00,140.00,167.50,76.40,89.00,,89.0000000,59149,925224.11,1519,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512178200CE,78200.00,134.95,156.50,67.45,79.00,,79.0000000,60314,944461.82,2331,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512178300CE,78300.00,130.00,150.00,59.65,69.70,,69.7000000,46310,726030.52,1545,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512178400CE,78400.00,95.05,121.15,53.45,61.35,,61.3500000,29554,463876.19,1013,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512178500CE,78500.00,110.00,110.00,47.70,54.50,,54.5000000,80716,1268346.20,7280,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512178600CE,78600.00,78.05,93.70,42.65,48.55,,48.5500000,22461,353363.18,1289,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512178700CE,78700.00,70.05,84.00,38.25,42.95,,42.9500000,26866,423162.54,2194,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512178800CE,78800.00,62.60,75.25,33.80,39.10,,39.1000000,21905,345435.85,1308,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512178900CE,78900.00,59.95,67.50,31.15,35.45,,35.4500000,21214,334946.18,1211,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512179000CE,79000.00,50.00,60.80,28.15,32.00,,32.0000000,113235,1790002.80,10454,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512179100CE,79100.00,49.85,54.70,25.40,28.80,,28.8000000,23037,364609.12,1826,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512179200CE,79200.00,44.25,49.45,21.45,25.95,,25.9500000,18493,293046.85,901,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512179300CE,79300.00,50.75,50.75,21.50,23.65,,23.6500000,20149,319681.43,1446,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512179400CE,79400.00,37.35,40.05,19.80,21.65,,21.6500000,22118,351350.75,1366,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512179500CE,79500.00,29.80,36.15,18.05,19.30,,19.3000000,101355,1612043.44,8777,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512179600CE,79600.00,30.00,33.00,14.55,17.90,,17.9000000,21952,349573.24,1426,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512179700CE,79700.00,26.15,30.00,12.45,16.50,,16.5000000,16915,269694.95,1199,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512179800CE,79800.00,20.00,27.15,11.90,15.10,,15.1000000,14377,229512.14,1513,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512179900CE,79900.00,19.40,24.80,13.20,14.10,,14.1000000,16197,258885.72,1704,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512180000CE,80000.00,19.20,24.35,11.75,12.70,,12.7000000,101646,1626661.55,13798,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512180100CE,80100.00,16.45,21.15,7.70,12.15,,12.1500000,12828,205542.71,1339,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512180200CE,80200.00,18.20,21.25,10.35,11.40,,11.4000000,12906,207048.56,1800,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512180300CE,80300.00,14.00,18.00,8.95,10.65,,10.6500000,10442,167725.50,1774,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512180400CE,80400.00,19.75,20.05,8.00,9.90,,9.9000000,16453,264604.28,3340,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512180500CE,80500.00,13.75,17.10,7.40,8.80,,8.8000000,87802,1413814.48,10526,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512180600CE,80600.00,13.80,13.80,6.95,8.85,,8.8500000,6829,110097.52,1116,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512180700CE,80700.00,12.00,14.00,5.30,8.35,,8.3500000,3058,49361.82,627,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512180800CE,80800.00,10.90,24.25,4.15,7.95,,7.9500000,3040,49131.88,370,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512180900CE,80900.00,8.40,8.40,8.00,8.35,,8.3500000,18,291.27,18,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512181000CE,81000.00,8.45,12.40,4.95,6.40,,6.4000000,68930,1116782.87,8516,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512181100CE,81100.00,5.85,7.70,5.65,5.75,,5.7500000,26,421.75,25,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512181200CE,81200.00,5.75,7.00,5.65,5.85,,5.8500000,31,503.48,31,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512181300CE,81300.00,4.30,9.95,4.30,5.95,,5.9500000,47,764.29,10,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512181400CE,81400.00,9.70,15.00,4.35,5.40,,5.4000000,8707,141762.13,1650,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512181500CE,81500.00,7.45,9.05,4.05,5.10,,5.1000000,56069,914000.87,4429,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512181600CE,81600.00,14.40,14.40,4.50,5.15,,5.1500000,15,244.82,11,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512181800CE,81800.00,4.65,5.05,4.65,4.85,,4.8500000,9,147.25,7,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512182000CE,82000.00,6.30,7.80,4.00,4.50,,4.5000000,64183,1052675.51,6526,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512182200CE,82200.00,15.40,15.40,3.70,5.15,,5.1500000,95,1561.91,13,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512182300CE,82300.00,13.90,13.90,3.40,4.55,,4.5500000,332,5465.08,77,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512182400CE,82400.00,13.40,13.40,4.00,4.45,,4.4500000,1516,24985.40,130,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512182500CE,82500.00,6.75,7.00,3.50,4.30,,4.3000000,23161,382180.75,1620,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512183000CE,83000.00,5.70,6.80,3.40,4.00,,4.0000000,52434,870456.98,13811,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512183200CE,83200.00,2.65,6.90,2.20,4.00,,4.0000000,561,9335.56,51,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512183500CE,83500.00,3.70,7.40,3.15,3.65,,3.6500000,3582,59822.70,373,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512184000CE,84000.00,3.50,7.20,2.80,3.35,,3.3500000,17678,297005.51,1445,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512184300CE,84300.00,4.00,10.50,2.80,3.25,,3.2500000,2247,37886.38,446,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512184500CE,84500.00,3.30,3.30,3.25,3.25,,3.2500000,2,33.80,2,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512184900CE,84900.00,3.00,3.00,3.00,3.00,,0.0500000,10,169.81,10,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512184900CE,84900.00,3.00,3.00,3.00,3.00,,3.0000000,10,169.81,10,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512185000CE,85000.00,4.50,4.90,2.70,2.95,,2.9500000,3795,64517.43,2085,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512185500CE,85500.00,4.50,5.40,2.55,2.80,,2.8000000,402,6874.48,76,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512186000CE,86000.00,4.00,4.00,2.55,2.65,,2.6500000,224,3852.92,165,-,76724.08
15/01/2025,21-Jan-2025,SENSEX2512186100CE,86100.00,5.80,5.80,2.05,2.70,,2.7000000,2589,44584.18,1079,-,76724.08
15/01/2025,04-Feb-2025,SENSEX2520477000CE,77000.00,1250.00,1250.00,1090.00,1140.00,,1078.8000000,17,265.85,7,-,76724.08
15/01/2025,04-Feb-2025,SENSEX2520477500CE,77500.00,981.05,981.05,893.55,893.55,,850.8500000,2,31.37,2,-,76724.08
15/01/2025,04-Feb-2025,SENSEX2520477700CE,77700.00,0.00,0.00,0.00,769.75,,769.7500000,0,0.00,1,-,76724.08
15/01/2025,04-Feb-2025,SENSEX2520478000CE,78000.00,728.60,728.60,719.30,719.30,,658.6500000,2,31.49,2,-,76724.08
15/01/2025,04-Feb-2025,SENSEX2520480000CE,80000.00,160.00,200.00,160.00,200.00,,193.9000000,4,64.14,4,-,76724.08
15/01/2025,04-Feb-2025,SENSEX2520483700CE,83700.00,0.00,0.00,0.00,8.30,,8.3000000,0,0.00,26,-,76724.08
15/01/2025,11-Feb-2025,SENSEX2521183600CE,83600.00,0.00,0.00,0.00,29.10,,29.1000000,0,0.00,1,-,76724.08
15/01/2025,25-Feb-2025,SENSEX25FEB77000CE,77000.00,1512.85,1512.85,1500.00,1500.00,,1693.2500000,4,62.80,2,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN75900CE,75900.00,0.00,0.00,0.00,1455.90,,1455.9000000,0,0.00,0,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN76000CE,76000.00,0.00,0.00,0.00,1389.45,,1389.4500000,0,0.00,7,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN76300CE,76300.00,1175.45,1216.75,1038.65,1129.65,,1129.6500000,49,766.41,35,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN76400CE,76400.00,1099.00,1239.20,963.45,1049.75,,1049.7500000,134,2076.50,46,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN76500CE,76500.00,1103.70,1194.65,898.70,993.15,,993.1500000,720,11169.60,259,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN76600CE,76600.00,1108.35,1108.35,848.55,933.85,,933.8500000,289,4489.33,77,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN76700CE,76700.00,975.85,1049.05,784.70,879.05,,879.0500000,284,4415.63,61,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN76800CE,76800.00,897.05,995.75,746.05,826.70,,826.7000000,279,4341.20,54,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN76900CE,76900.00,880.35,934.40,686.40,766.55,,766.5500000,245,3815.38,47,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN77000CE,77000.00,771.40,899.95,638.75,720.50,,720.5000000,1173,18241.23,479,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN77100CE,77100.00,762.35,823.80,600.00,669.05,,669.0500000,192,2995.66,45,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN77200CE,77200.00,711.50,757.70,556.10,620.65,,620.6500000,218,3394.29,49,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN77300CE,77300.00,665.40,719.00,516.50,576.15,,576.1500000,188,2937.11,42,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN77400CE,77400.00,619.00,673.40,486.10,529.00,,529.0000000,195,3048.30,37,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN77500CE,77500.00,576.00,629.20,438.75,491.50,,491.5000000,983,15348.30,288,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN77600CE,77600.00,535.60,577.50,399.80,452.50,,452.5000000,240,3755.80,36,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN77700CE,77700.00,492.70,529.65,373.15,415.35,,415.3500000,263,4117.94,61,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN77800CE,77800.00,459.05,509.50,348.40,387.55,,387.5500000,285,4458.55,53,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN77900CE,77900.00,424.15,456.05,321.55,350.10,,350.1000000,273,4281.52,52,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN78000CE,78000.00,404.85,434.70,289.60,319.50,,319.5000000,1304,20430.92,697,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN78100CE,78100.00,352.70,395.20,268.75,292.70,,292.7000000,190,2988.16,50,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN78200CE,78200.00,319.05,354.60,245.80,271.80,,271.8000000,165,2598.14,28,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN78300CE,78300.00,290.75,333.20,222.65,243.45,,243.4500000,148,2333.43,29,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN78400CE,78400.00,264.30,298.70,205.55,221.00,,221.0000000,137,2162.59,26,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN78500CE,78500.00,260.60,279.00,185.50,203.50,,203.5000000,223,3510.92,192,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN78600CE,78600.00,222.65,246.80,168.75,185.10,,185.1000000,88,1394.75,39,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN78700CE,78700.00,203.75,203.75,169.20,169.20,,169.2000000,26,410.24,39,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN78800CE,78800.00,176.85,211.90,139.75,152.50,,152.5000000,104,1642.57,59,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN78900CE,78900.00,184.35,190.45,127.25,138.20,,138.2000000,26,419.00,37,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN79000CE,79000.00,164.00,179.45,114.15,122.40,,122.4000000,522,8269.79,389,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN79100CE,79100.00,137.05,156.25,107.90,112.20,,112.2000000,66,1053.71,27,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN79200CE,79200.00,128.15,139.30,96.35,101.55,,101.5500000,48,761.40,9,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN79300CE,79300.00,115.55,119.15,85.35,92.45,,92.4500000,33,524.00,14,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN79400CE,79400.00,102.65,105.80,80.15,87.80,,87.8000000,35,556.41,13,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN79500CE,79500.00,104.00,110.00,73.80,81.15,,81.1500000,225,3589.52,212,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN79600CE,79600.00,88.65,98.55,67.25,75.50,,75.5000000,84,1338.67,67,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN79700CE,79700.00,75.60,87.25,66.05,71.45,,71.4500000,122,1954.50,117,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN79800CE,79800.00,76.95,84.45,58.55,66.85,,66.8500000,86,1381.77,92,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN79900CE,79900.00,83.75,83.75,56.15,63.20,,63.2000000,78,1255.47,99,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN80000CE,80000.00,74.45,103.10,52.15,58.45,,58.4500000,1344,21521.47,995,-,76724.08
15/01/2025,28-Jan-2025,SENSEX25JAN80100CE,80100.00,62.45,68.30,49.05,53.05,,53.0500000,71,1146.26,37,-,76724.08
