Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,09-May-2023,11-May-2023,CE,41400.00,2085.00,2116.75,1820.00,1853.75,1853.75,1816.00,21.00,-,-217.35,1225.00,-250.00,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,41700.00,1784.95,1800.00,1469.80,1532.65,1529.85,1532.65,86.00,0.01,-896.54,4150.00,-100.00,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,44500.00,8.30,13.15,6.30,7.10,7.60,7.10,949247.00,105.63,-10560267.25,3717250.00,1009525.00,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,41900.00,1595.00,1620.35,1280.75,1312.85,1327.30,1312.85,57.00,0.01,-597.07,11400.00,-475.00,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,44700.00,5.60,10.50,4.95,5.65,6.10,5.65,329895.00,36.87,-3686539.75,722575.00,61125.00,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,42500.00,1014.05,1078.05,792.80,834.85,833.00,834.85,2212.00,0.24,-23502.26,19825.00,775.00,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,40300.00,-,-,-,2497.85,-,2985.00,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,45500.00,3.40,6.75,2.70,3.85,3.85,3.85,590142.00,67.13,-6712798.12,1840650.00,-87150.00,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,40300.00,-,-,-,3151.05,3151.05,2913.85,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,28-Sep-2023,CE,40500.00,-,-,-,4051.60,-,4799.50,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,39800.00,-,-,-,3000.00,3000.00,3557.75,-,-,-,425.00,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,40800.00,-,-,-,2500.00,2500.00,2637.30,-,-,-,4100.00,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,42700.00,957.70,996.30,750.00,784.85,794.85,784.85,3085.00,0.34,-32932.04,62000.00,-2525.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,40000.00,3460.00,3510.55,3161.00,3203.50,3214.45,3203.50,324.00,0.04,-3239.96,103050.00,-1725.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,42200.00,1395.20,1403.30,1130.35,1148.25,1166.10,1148.25,82.00,0.01,-865.09,17225.00,-950.00,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,45900.00,1.80,6.05,1.25,3.35,3.40,3.35,95022.00,10.90,-1090366.55,220300.00,33925.00,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,40600.00,-,-,-,2116.95,2116.95,2614.00,-,-,-,150.00,-,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,43100.00,549.90,596.20,389.25,417.50,425.50,417.50,10377.00,1.13,-111811.04,48125.00,14975.00,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,46200.00,3.65,6.60,2.00,3.40,3.20,3.40,74552.00,8.61,-861066.99,96675.00,1750.00,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,48000.00,2.35,4.30,2.00,2.50,2.20,2.50,139367.00,16.72,-1672387.28,490900.00,-106450.00,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,44100.00,-,-,-,1215.40,-,879.95,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,45300.00,-,-,-,464.50,-,357.65,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,43500.00,444.45,475.75,319.80,342.70,347.95,342.70,84248.00,9.25,-916187.75,909200.00,51225.00,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,47000.00,-,-,-,84.30,84.30,109.75,-,-,-,75.00,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,44500.00,189.00,198.40,126.00,134.95,142.30,134.95,1023.00,0.11,-11380.76,9525.00,1350.00,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,43700.00,-,-,-,1412.85,-,1049.55,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,44800.00,-,-,-,580.35,-,483.65,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,43200.00,-,-,-,1687.40,-,1291.65,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,42400.00,-,-,-,1227.40,1227.40,2189.65,-,-,-,3500.00,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,44300.00,-,-,-,718.55,-,1225.55,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,44400.00,-,-,-,1080.35,-,766.35,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,43800.00,-,-,-,881.35,-,835.30,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,44500.00,-,-,-,1037.80,-,730.95,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,42500.00,-,-,-,2123.20,-,1687.10,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,44800.00,-,-,-,917.20,-,632.10,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,43600.00,861.95,882.95,711.60,770.00,770.00,770.00,84.00,0.01,-915.59,4225.00,775.00,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,43900.00,723.05,723.05,685.00,685.00,685.00,1397.80,37.00,-,-406.07,875.00,875.00,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,41800.00,-,-,-,3107.00,-,3048.05,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,39500.00,-,-,-,4719.35,-,4718.95,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,42100.00,-,-,-,2924.80,-,2859.45,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,48000.00,33.75,38.95,29.90,30.90,32.00,30.90,141.00,0.02,-1691.98,25350.00,175.00,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,46500.00,85.15,88.50,69.80,71.65,70.50,71.65,1637.00,0.19,-19029.93,83625.00,12825.00,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,45800.00,-,-,-,223.35,-,45.15,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,40500.00,-,-,-,3975.25,-,3946.70,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,42500.00,1850.05,1850.05,1700.00,1700.00,1700.00,1700.00,10.00,-,-63.75,945.00,30.00,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,44200.00,97.10,105.35,52.55,58.15,58.10,58.15,23430.00,2.59,-258898.91,109600.00,62175.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,37600.00,-,-,-,3826.05,-,5716.35,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,38600.00,-,-,-,3154.50,-,4724.85,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,44400.00,62.00,70.70,36.10,38.65,41.45,38.65,19034.00,2.12,-211275.28,90475.00,36850.00,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,44600.00,45.00,48.35,25.80,27.70,27.40,27.70,8976.00,1.00,-100081.40,48725.00,12300.00,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,44700.00,38.25,40.95,20.25,23.25,22.45,23.25,9389.00,1.05,-104921.03,34500.00,13325.00,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,45300.00,66.45,66.45,66.45,66.45,66.45,85.80,1.00,-,-11.32,25.00,25.00,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,45300.00,-,-,-,1404.65,-,1303.15,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,46100.00,-,-,-,1139.95,-,1038.80,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,46100.00,2.85,5.85,1.75,3.45,3.60,3.45,73850.00,8.51,-851112.74,128250.00,39150.00,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,41000.00,2466.20,2497.80,2175.00,2200.50,2283.65,2200.50,28.00,-,-287.00,3450.00,150.00,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,41900.00,-,-,-,2544.25,-,2077.50,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,37500.00,-,-,-,6459.25,-,5930.90,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,42100.00,-,-,-,2398.10,-,1942.25,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,42200.00,-,-,-,2327.65,-,1876.55,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,44300.00,-,-,-,1124.15,-,802.95,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,43300.00,564.35,586.00,406.45,435.05,437.85,435.05,26896.00,2.95,-291146.25,159000.00,28975.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,40500.00,2859.80,3013.15,2693.10,2725.35,2715.40,2725.35,64.00,0.01,-647.99,46800.00,-100.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,42400.00,1229.55,1229.55,968.00,1004.95,1008.80,1004.95,353.00,0.04,-3741.76,12900.00,575.00,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,44300.00,-,-,-,718.80,-,641.90,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,43500.00,-,-,-,1518.95,-,1142.25,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,41700.00,-,-,-,2691.15,-,2217.70,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,46200.00,-,-,-,302.70,-,197.10,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,40800.00,-,-,-,3406.85,-,2905.30,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,43200.00,1080.00,1116.40,943.95,975.15,967.55,975.15,41.00,-,-442.80,3475.00,575.00,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,41400.00,-,-,-,1521.10,1521.10,2844.10,-,-,-,300.00,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,43400.00,959.95,992.95,819.35,854.95,858.00,854.95,91.00,0.01,-987.34,4400.00,725.00,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,49500.00,21.50,23.90,20.10,22.35,22.60,22.35,80.00,0.01,-989.99,22275.00,-650.00,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,47000.00,-,-,-,298.10,-,442.10,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,42000.00,1940.95,1952.65,1697.00,1710.30,1767.10,1710.30,696.00,0.08,-7307.92,75950.00,8950.00,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,40000.00,-,-,-,4338.60,-,4324.65,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,41100.00,-,-,-,3558.25,-,3515.70,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,46100.00,-,-,-,560.80,-,638.50,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,49000.00,-,-,-,144.65,-,179.00,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,46500.00,5.70,9.35,5.70,7.00,6.50,7.00,5347.00,0.62,-62158.25,29800.00,8775.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,37100.00,-,-,-,4186.85,-,6214.05,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,40600.00,-,-,-,3904.20,-,3874.75,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,49500.00,-,-,-,17.40,-,0.10,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,37400.00,-,-,-,3968.95,-,5915.35,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,39500.00,3815.20,3815.20,3658.45,3682.30,3713.15,3682.30,8.00,-,-79.00,14125.00,-150.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,34500.00,-,-,-,7259.85,7259.85,8805.55,-,-,-,400.00,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,38800.00,-,-,-,4119.95,4119.95,4527.85,-,-,-,300.00,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,37900.00,-,-,-,3615.55,-,5418.15,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,45700.00,-,-,-,236.80,-,51.55,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,44600.00,-,-,-,1672.20,-,1573.30,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,43800.00,-,-,-,2021.50,-,1929.25,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,43900.00,-,-,-,1975.25,-,1881.95,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,43900.00,172.95,189.00,97.95,105.75,108.35,105.75,22542.00,2.48,-247395.97,127075.00,38725.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,39300.00,-,-,-,4100.00,4100.00,4038.90,-,-,-,75.00,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,44100.00,-,-,-,1884.95,-,1789.75,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,47000.00,-,-,-,890.50,-,795.45,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,45100.00,-,-,-,1477.55,-,1376.50,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,46000.00,-,-,-,1170.75,-,1069.35,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,36000.00,-,-,-,6587.95,-,7359.60,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,46100.00,-,-,-,71.00,71.00,111.10,-,-,-,25.00,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,44100.00,212.05,229.20,139.30,150.40,149.65,150.40,4977.00,0.55,-54870.87,56250.00,-475.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,44200.00,181.40,196.00,120.30,128.85,130.35,128.85,8226.00,0.91,-90896.39,88400.00,3700.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,46200.00,-,-,-,199.80,-,101.45,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,40100.00,-,-,-,2937.10,-,3382.50,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,40200.00,-,-,-,2862.05,-,3292.90,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,44700.00,88.55,91.90,57.85,61.55,61.15,61.55,4252.00,0.48,-47515.62,36350.00,5800.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,44800.00,74.95,79.00,50.45,52.75,52.15,52.75,5346.00,0.60,-59874.60,38925.00,2625.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,49000.00,7.70,9.50,6.55,8.65,9.50,8.65,250.00,0.03,-3062.47,16925.00,-1075.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,45400.00,-,-,-,740.90,-,203.05,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,38000.00,-,-,-,4698.75,-,5378.55,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,43400.00,632.15,647.75,479.70,498.90,495.00,498.90,199.00,0.02,-2159.13,2250.00,1450.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,45700.00,-,-,-,254.80,-,158.00,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,44000.00,250.00,258.75,162.80,175.05,175.00,175.05,52549.00,5.81,-578033.19,658175.00,-26250.00,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,40500.00,3122.10,3210.00,3122.10,3165.00,3165.00,3513.20,21.00,-,-212.62,17125.00,-50.00,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,38600.00,-,-,-,3064.25,-,5121.35,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,45100.00,-,-,-,807.10,-,543.70,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,37800.00,-,-,-,3593.55,-,5856.10,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,38000.00,5500.00,5550.00,5500.00,5500.00,5500.00,5670.10,13.00,-,-123.50,6875.00,25.00,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,42900.00,-,-,-,2472.25,-,2392.20,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,45200.00,-,-,-,669.00,-,894.80,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,45400.00,-,-,-,628.85,-,831.45,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,38000.00,-,-,-,5947.00,-,5986.10,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,41700.00,-,-,-,3169.25,-,3112.55,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,40800.00,-,-,-,3762.55,-,3729.60,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,38500.00,4824.00,4918.05,4682.00,4682.00,4682.00,4682.00,6.00,-,-57.75,6400.00,-100.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,37700.00,-,-,-,2621.10,2621.10,5616.90,-,-,-,25.00,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,35000.00,8400.00,8400.00,8147.10,8184.20,8152.35,8184.20,54.00,0.01,-472.49,13375.00,-150.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,38700.00,-,-,-,1873.70,1873.70,4626.30,-,-,-,25.00,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,36500.00,7464.30,7464.30,6850.00,6870.00,6870.00,6811.90,8.00,-,-73.00,10975.00,-100.00,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,45600.00,-,-,-,250.95,-,58.75,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,45900.00,-,-,-,210.55,-,39.40,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,27-Jul-2023,CE,44700.00,-,-,-,1631.85,-,1532.40,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,39400.00,-,-,-,3880.00,3880.00,3941.95,-,-,-,950.00,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,34500.00,-,-,-,4342.80,-,9049.50,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,35000.00,-,-,-,8372.55,8372.55,8557.30,-,-,-,25.00,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,44500.00,121.20,125.20,76.70,82.65,79.50,82.65,26102.00,2.91,-290381.84,467350.00,-11150.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,47000.00,12.65,14.95,12.50,13.65,13.95,13.65,3317.00,0.39,-38974.36,161650.00,-6250.00,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,40500.00,-,-,-,2644.05,-,3028.90,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,42500.00,1216.35,1216.35,1038.75,1038.75,1038.75,1038.75,28.00,-,-297.50,750.00,-425.00,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,40700.00,-,-,-,2501.20,-,2857.15,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,42600.00,1048.65,1048.65,975.00,975.00,975.00,975.00,5.00,-,-53.25,425.00,75.00,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,40900.00,-,-,-,2364.25,-,2689.20,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,42700.00,1039.35,1039.35,1039.35,1039.35,1039.35,1394.40,2.00,-,-21.35,1200.00,50.00,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,41400.00,-,-,-,2040.85,-,2287.80,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,39700.00,-,-,-,3246.40,-,3747.55,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,45900.00,-,-,-,245.45,-,132.85,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,37500.00,-,-,-,5550.00,5550.00,6137.65,-,-,-,275.00,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,45300.00,39.30,40.80,29.05,30.60,30.25,30.60,1135.00,0.13,-12853.75,6325.00,2250.00,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,41200.00,-,-,-,2166.90,-,2445.00,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,38500.00,-,-,-,4251.85,-,4889.80,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,41300.00,-,-,-,2103.30,-,2365.80,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,43300.00,651.05,699.95,517.70,530.80,540.90,530.80,310.00,0.03,-3355.72,2500.00,100.00,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,38900.00,-,-,-,2878.50,-,4853.10,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,39300.00,-,-,-,2641.90,-,4502.80,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,47000.00,-,-,-,324.75,-,185.35,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,48000.00,-,-,-,187.25,-,96.35,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,48500.00,51.85,51.85,34.95,34.95,34.95,67.95,2.00,-,-24.25,100.00,50.00,43198.15
BANKNIFTY,09-May-2023,08-Jun-2023,CE,45700.00,-,-,-,616.80,-,396.40,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,28-Mar-2024,CE,40500.00,-,-,-,5012.40,-,6787.45,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,28-Mar-2024,CE,43500.00,-,-,-,3648.45,-,5042.85,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,28-Dec-2023,CE,51000.00,-,-,-,78.90,78.90,1375.60,-,-,-,50.00,-,43198.15
BANKNIFTY,09-May-2023,28-Dec-2023,CE,46500.00,-,-,-,1554.30,1554.30,2723.55,-,-,-,100.00,-,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,39000.00,-,-,-,4248.00,4248.00,4213.35,-,-,-,1075.00,-,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,39600.00,3892.50,3892.50,3743.20,3743.20,3743.20,3613.60,2.00,-,-19.80,25.00,25.00,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,41100.00,-,-,-,1937.65,-,2228.75,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,43600.00,291.15,307.15,173.25,189.55,197.50,189.55,31860.00,3.49,-347270.51,178850.00,111025.00,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,43300.00,250.05,329.50,124.95,154.65,150.00,154.65,4660986.00,507.33,-50454666.12,3352350.00,951900.00,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,36500.00,-,-,-,5880.75,-,6762.10,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,41000.00,2473.95,2515.55,2175.15,2215.15,2220.60,2215.15,232.00,0.03,-2377.97,25975.00,-925.00,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,41500.00,1947.35,1999.00,1668.00,1724.45,1721.75,1724.45,97.00,0.01,-1006.36,3850.00,550.00,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,39000.00,-,-,-,4200.00,4200.00,4267.60,-,-,-,50.00,-,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,39500.00,-,-,-,3127.45,-,3770.80,-,-,-,-,-,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,44100.00,23.95,35.95,11.90,13.20,12.15,13.20,1012232.00,111.65,-11159746.15,1471625.00,-84950.00,43198.15
BANKNIFTY,09-May-2023,18-May-2023,CE,42300.00,1190.50,1248.00,964.10,987.25,992.10,987.25,346.00,0.04,-3658.91,8075.00,4750.00,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,45200.00,3.35,7.70,1.90,4.20,3.65,4.20,128092.00,14.48,-1447425.12,308675.00,-55350.00,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,45300.00,2.80,7.40,2.80,4.00,3.80,4.00,93075.00,10.54,-1054063.83,261150.00,45200.00,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,45700.00,3.20,6.40,2.70,3.55,3.70,3.55,80077.00,9.15,-914870.58,126325.00,7125.00,43198.15
BANKNIFTY,09-May-2023,11-May-2023,CE,40200.00,3093.05,3093.05,2986.55,3039.80,2986.55,3039.80,2.00,-,-20.10,400.00,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,42600.00,1069.35,1080.05,825.25,846.80,878.00,846.80,1720.00,0.19,-18317.81,14750.00,775.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,41900.00,1665.00,1675.00,1419.15,1481.95,1481.95,1481.95,14.00,-,-146.65,14900.00,-125.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,41000.00,2450.00,2525.05,2188.60,2224.45,2240.00,2224.45,278.00,0.03,-2849.47,112175.00,375.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,43000.00,709.00,778.15,558.45,590.20,595.00,590.20,44719.00,4.88,-480724.37,1484150.00,2250.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,48500.00,10.15,10.95,7.65,10.40,9.90,10.40,222.00,0.03,-2691.72,9950.00,1450.00,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,49500.00,7.75,8.75,6.70,7.05,7.05,2.50,94.00,0.01,-1163.24,3375.00,-275.00,43198.15
BANKNIFTY,09-May-2023,01-Jun-2023,CE,42200.00,-,-,-,1454.70,1454.70,1709.60,-,-,-,100.00,-,43198.15
BANKNIFTY,09-May-2023,29-Jun-2023,CE,39500.00,-,-,-,4106.25,4106.25,4331.10,-,-,-,1300.00,-,43198.15
BANKNIFTY,09-May-2023,25-May-2023,CE,43800.00,321.00,335.15,215.35,229.70,230.00,229.70,6409.00,0.71,-70177.84,71450.00,3875.00,43198.15
