Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,15-May-2023,27-Jul-2023,PE,48500.00,-,-,-,5210.05,-,4333.45,-,-,-,-,-,44072.10
BANKNIFTY,15-May-2023,27-Jul-2023,PE,49000.00,-,-,-,5619.20,-,4732.60,-,-,-,-,-,44072.10
BANKNIFTY,15-May-2023,27-Jul-2023,PE,44000.00,1134.60,1199.00,1000.00,1039.85,1042.00,1039.85,770.00,0.05,-5081.95,10530.00,4770.00,44072.10
BANKNIFTY,15-May-2023,27-Jul-2023,PE,45200.00,-,-,-,2834.65,-,2098.70,-,-,-,-,-,44072.10
BANKNIFTY,15-May-2023,27-Jul-2023,PE,43200.00,723.20,808.10,720.00,756.05,756.05,756.05,5.00,-,-32.40,480.00,15.00,44072.10
BANKNIFTY,15-May-2023,27-Jul-2023,PE,40400.00,-,-,-,726.35,-,388.00,-,-,-,-,-,44072.10
BANKNIFTY,15-May-2023,27-Jul-2023,PE,37000.00,79.95,79.95,37.40,43.25,39.15,43.25,95.00,0.01,-527.24,1470.00,840.00,44072.10
BANKNIFTY,15-May-2023,27-Jul-2023,PE,40500.00,-,-,-,752.85,-,406.00,-,-,-,-,-,44072.10
BANKNIFTY,15-May-2023,27-Jul-2023,PE,42500.00,580.15,613.60,520.05,538.90,551.00,538.90,140.00,0.01,-892.49,2070.00,750.00,44072.10
BANKNIFTY,15-May-2023,27-Jul-2023,PE,42900.00,-,-,-,1607.15,-,1047.50,-,-,-,-,-,44072.10
BANKNIFTY,15-May-2023,28-Sep-2023,PE,37500.00,-,-,-,3047.85,-,251.20,-,-,-,-,-,44072.10
BANKNIFTY,15-May-2023,28-Dec-2023,PE,46500.00,-,-,-,4557.60,-,3449.10,-,-,-,-,-,44072.10
BANKNIFTY,15-May-2023,28-Dec-2023,PE,42000.00,-,-,-,2539.65,-,1521.50,-,-,-,-,-,44072.10
BANKNIFTY,15-May-2023,28-Mar-2024,PE,40500.00,-,-,-,2713.55,-,1330.20,-,-,-,-,-,44072.10
BANKNIFTY,15-May-2023,28-Mar-2024,PE,36000.00,-,-,-,1208.15,-,458.95,-,-,-,-,-,44072.10
BANKNIFTY,15-May-2023,28-Mar-2024,PE,34500.00,-,-,-,866.80,-,296.55,-,-,-,-,-,44072.10
BANKNIFTY,15-May-2023,18-May-2023,PE,44400.00,784.20,812.15,421.95,478.90,470.90,478.90,114866.00,12.89,-1274999.71,92950.00,75850.00,44072.10
BANKNIFTY,15-May-2023,18-May-2023,PE,44500.00,865.90,910.20,496.25,555.35,555.55,555.35,140025.00,15.78,-1557762.34,130525.00,63700.00,44072.10
BANKNIFTY,15-May-2023,18-May-2023,PE,44900.00,1205.40,1216.15,845.50,892.60,916.00,892.60,4555.00,0.52,-51129.35,9125.00,8375.00,44072.10
BANKNIFTY,15-May-2023,18-May-2023,PE,45200.00,1325.00,1345.00,1125.85,1198.00,1207.35,1198.00,217.00,0.03,-2452.07,1425.00,450.00,44072.10
BANKNIFTY,15-May-2023,18-May-2023,PE,37000.00,3.00,5.50,2.30,4.40,5.50,4.40,38993.00,3.61,-360681.64,352300.00,184550.00,44072.10
BANKNIFTY,15-May-2023,18-May-2023,PE,39000.00,4.00,7.15,3.15,5.80,7.15,5.80,130833.00,12.76,-1275608.99,866025.00,431325.00,44072.10
BANKNIFTY,15-May-2023,18-May-2023,PE,39500.00,4.50,7.90,3.75,6.15,7.90,6.15,181244.00,17.90,-1789766.60,800375.00,84525.00,44072.10
BANKNIFTY,15-May-2023,18-May-2023,PE,42100.00,21.95,26.20,14.05,16.40,18.00,16.40,191032.00,20.11,-2010591.69,306800.00,-144875.00,44072.10
BANKNIFTY,15-May-2023,25-May-2023,PE,45500.00,1768.95,1800.00,1460.00,1524.25,1531.40,1524.25,243.00,0.03,-2764.10,6775.00,1900.00,44072.10
BANKNIFTY,15-May-2023,25-May-2023,PE,48500.00,4437.95,4525.30,4437.95,4525.30,4525.30,4525.30,2.00,-,-24.25,650.00,25.00,44072.10
BANKNIFTY,15-May-2023,25-May-2023,PE,37200.00,-,-,-,3.30,3.30,-,-,-,-,425.00,-,44072.10
BANKNIFTY,15-May-2023,25-May-2023,PE,38700.00,11.15,11.15,8.10,10.95,10.95,10.95,72.00,0.01,-696.59,3225.00,750.00,44072.10
BANKNIFTY,15-May-2023,25-May-2023,PE,36500.00,5.50,6.50,4.20,5.90,6.50,5.90,111.00,0.01,-1012.86,14400.00,-900.00,44072.10
BANKNIFTY,15-May-2023,25-May-2023,PE,37100.00,-,-,-,9.65,9.65,-,-,-,-,750.00,-,44072.10
BANKNIFTY,15-May-2023,25-May-2023,PE,41400.00,36.25,36.30,26.20,29.45,30.30,29.45,3053.00,0.32,-31598.23,30650.00,8300.00,44072.10
BANKNIFTY,15-May-2023,25-May-2023,PE,40600.00,21.90,24.75,16.90,20.40,20.45,20.40,199.00,0.02,-2019.83,8250.00,-250.00,44072.10
BANKNIFTY,15-May-2023,25-May-2023,PE,42000.00,63.95,68.75,40.65,45.50,47.00,45.50,52981.00,5.57,-556294.93,869375.00,-5600.00,44072.10
BANKNIFTY,15-May-2023,25-May-2023,PE,42100.00,75.90,76.05,44.20,50.20,52.45,50.20,8945.00,0.94,-94145.18,66525.00,13100.00,44072.10
BANKNIFTY,15-May-2023,25-May-2023,PE,40200.00,19.10,20.95,12.30,16.80,17.90,16.80,388.00,0.04,-3899.36,6650.00,-600.00,44072.10
BANKNIFTY,15-May-2023,01-Jun-2023,PE,38000.00,13.00,13.95,11.00,12.60,13.95,12.60,249.00,0.02,-2365.48,5125.00,4125.00,44072.10
BANKNIFTY,15-May-2023,01-Jun-2023,PE,39800.00,27.80,27.80,21.05,24.70,24.70,14.40,13.00,-,-129.35,2300.00,175.00,44072.10
BANKNIFTY,15-May-2023,01-Jun-2023,PE,40300.00,58.45,58.45,31.00,31.00,31.00,27.85,4.00,-,-40.30,100.00,100.00,44072.10
BANKNIFTY,15-May-2023,01-Jun-2023,PE,42200.00,137.40,145.00,99.05,102.00,102.00,209.25,167.00,0.02,-1761.83,2600.00,375.00,44072.10
BANKNIFTY,15-May-2023,01-Jun-2023,PE,43700.00,570.60,640.55,394.65,411.40,417.15,411.40,938.00,0.10,-10247.55,22125.00,7575.00,44072.10
BANKNIFTY,15-May-2023,01-Jun-2023,PE,43900.00,639.75,656.45,465.00,491.85,505.85,491.85,1290.00,0.14,-14157.61,11200.00,7450.00,44072.10
BANKNIFTY,15-May-2023,01-Jun-2023,PE,44400.00,917.15,958.15,718.00,757.00,749.75,757.00,179.00,0.02,-1986.88,2175.00,1200.00,44072.10
BANKNIFTY,15-May-2023,01-Jun-2023,PE,47500.00,3462.05,3532.40,3443.55,3532.40,3532.40,3532.40,6.00,-,-71.25,150.00,150.00,44072.10
BANKNIFTY,15-May-2023,01-Jun-2023,PE,49500.00,-,-,-,6870.40,-,5274.55,-,-,-,-,-,44072.10
BANKNIFTY,15-May-2023,01-Jun-2023,PE,44700.00,1027.85,1030.95,893.90,940.30,940.55,940.30,32.00,-,-357.60,975.00,-350.00,44072.10
BANKNIFTY,12-May-2023,29-Jun-2023,PE,45600.00,-,-,-,4771.40,-,2294.05,-,-,-,-,-,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,44700.00,-,-,-,4604.85,-,1747.15,-,-,-,-,-,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,43700.00,958.15,973.45,770.00,806.45,801.40,806.45,669.00,0.07,-7308.75,11000.00,9325.00,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,45500.00,-,-,-,3023.05,-,2447.30,-,-,-,-,-,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,43800.00,-,-,-,2040.35,-,1548.40,-,-,-,-,-,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,37000.00,68.65,85.00,68.60,82.00,82.00,75.45,5.00,-,-27.75,630.00,60.00,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,37500.00,-,-,-,211.75,-,102.60,-,-,-,-,-,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,42600.00,-,-,-,1476.45,-,1057.80,-,-,-,-,-,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,42900.00,-,-,-,1607.15,-,1169.30,-,-,-,-,-,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,41100.00,-,-,-,925.20,-,607.85,-,-,-,-,-,-
BANKNIFTY,12-May-2023,28-Sep-2023,PE,34500.00,-,-,-,300.00,300.00,72.05,-,-,-,175.00,-,-
BANKNIFTY,12-May-2023,28-Dec-2023,PE,34500.00,-,-,-,620.65,-,195.35,-,-,-,-,-,-
BANKNIFTY,12-May-2023,28-Dec-2023,PE,37500.00,-,-,-,1183.45,-,527.85,-,-,-,-,-,-
BANKNIFTY,12-May-2023,28-Dec-2023,PE,40500.00,690.00,690.00,600.05,645.05,600.05,645.05,2.00,-,-20.25,3200.00,-25.00,-
BANKNIFTY,12-May-2023,28-Dec-2023,PE,49500.00,-,-,-,6248.95,-,5409.50,-,-,-,-,-,-
BANKNIFTY,12-May-2023,28-Dec-2023,PE,42000.00,-,-,-,2539.65,-,1614.15,-,-,-,-,-,-
BANKNIFTY,12-May-2023,28-Mar-2024,PE,49500.00,-,-,-,7866.60,-,5416.80,-,-,-,-,-,-
BANKNIFTY,12-May-2023,28-Mar-2024,PE,51000.00,-,-,-,8950.65,-,6362.50,-,-,-,-,-,-
BANKNIFTY,12-May-2023,28-Mar-2024,PE,39000.00,-,-,-,2127.00,-,1025.75,-,-,-,-,-,-
BANKNIFTY,12-May-2023,28-Mar-2024,PE,33000.00,-,-,-,599.35,-,199.05,-,-,-,-,-,-
BANKNIFTY,12-May-2023,18-May-2023,PE,45700.00,-,-,-,3516.30,-,1904.85,-,-,-,-,-,-
BANKNIFTY,12-May-2023,18-May-2023,PE,45800.00,-,-,-,3602.20,-,1997.10,-,-,-,-,-,-
BANKNIFTY,12-May-2023,18-May-2023,PE,46100.00,-,-,-,3863.70,-,2279.30,-,-,-,-,-,-
BANKNIFTY,12-May-2023,18-May-2023,PE,42900.00,128.45,161.70,57.80,73.90,79.60,73.90,631816.00,67.92,-6776158.68,757175.00,468175.00,-
BANKNIFTY,12-May-2023,18-May-2023,PE,43400.00,295.35,354.10,131.00,161.85,169.00,161.85,2669482.00,291.28,-28963588.42,2188675.00,1573625.00,-
BANKNIFTY,12-May-2023,18-May-2023,PE,37500.00,2.95,3.05,2.25,2.90,3.00,2.90,15642.00,1.47,-146642.28,18300.00,18275.00,-
BANKNIFTY,12-May-2023,18-May-2023,PE,39900.00,5.90,6.30,3.75,5.80,5.55,5.80,26235.00,2.62,-261691.51,42875.00,25950.00,-
BANKNIFTY,12-May-2023,18-May-2023,PE,40400.00,7.15,7.90,5.95,7.15,6.80,7.15,39367.00,3.98,-397602.72,91500.00,42150.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,43700.00,599.00,633.60,358.45,400.85,406.80,400.85,30139.00,3.33,-329265.25,134075.00,94225.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,45500.00,2135.15,2135.15,1676.00,1774.80,1780.00,1774.80,16.00,-,-182.00,4875.00,-50.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,44300.00,1021.05,1035.80,675.70,735.40,730.00,735.40,522.00,0.06,-5781.09,6600.00,775.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,46500.00,3000.00,3000.00,2642.45,2735.70,2740.45,2735.70,75.00,0.01,-871.87,16475.00,-1175.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,47500.00,3900.00,3900.00,3685.30,3685.30,3685.30,3616.65,6.00,-,-71.25,550.00,-25.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,35500.00,3.05,3.05,3.05,3.05,3.05,-,22.00,-,-195.25,2200.00,-,-
BANKNIFTY,12-May-2023,25-May-2023,PE,38800.00,11.55,11.75,9.95,11.05,11.30,11.05,435.00,0.04,-4219.46,8025.00,6475.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,42500.00,169.75,174.85,90.00,104.35,115.00,104.35,68495.00,7.30,-727752.08,776400.00,66700.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,41700.00,63.20,71.25,41.55,47.45,49.95,47.45,6653.00,0.69,-69356.83,35625.00,-2225.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,42600.00,178.95,189.85,100.00,115.40,121.75,115.40,13959.00,1.49,-148661.86,99475.00,41575.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,39900.00,19.15,19.75,14.80,16.15,16.25,16.15,179.00,0.02,-1785.51,8325.00,-1075.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,42900.00,266.05,274.50,140.00,161.40,166.00,161.40,15994.00,1.72,-171533.93,131400.00,21525.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,43100.00,337.75,348.35,178.10,202.65,205.05,202.65,16404.00,1.78,-176751.32,108700.00,-375.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,43200.00,378.45,385.30,199.15,227.35,230.50,227.35,25294.00,2.75,-273172.45,175300.00,34000.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,39500.00,17.00,17.25,12.95,13.85,14.35,13.85,7222.00,0.71,-71316.54,103275.00,-11825.00,-
BANKNIFTY,12-May-2023,01-Jun-2023,PE,42900.00,363.65,378.40,243.30,263.90,265.65,263.90,354.00,0.04,-3796.61,2925.00,1925.00,-
BANKNIFTY,12-May-2023,01-Jun-2023,PE,42000.00,178.90,178.90,110.60,122.90,125.60,122.90,3576.00,0.38,-37547.62,18950.00,4925.00,-
BANKNIFTY,12-May-2023,01-Jun-2023,PE,40500.00,45.95,45.95,37.90,40.30,40.70,40.30,515.00,0.05,-5214.32,6550.00,6550.00,-
BANKNIFTY,12-May-2023,01-Jun-2023,PE,42500.00,252.95,266.65,167.65,187.70,190.00,187.70,3862.00,0.41,-41033.34,44650.00,1825.00,-
BANKNIFTY,12-May-2023,01-Jun-2023,PE,43900.00,621.05,637.05,576.20,625.80,620.05,625.80,329.00,0.04,-3610.74,3750.00,3750.00,-
BANKNIFTY,12-May-2023,01-Jun-2023,PE,46500.00,-,-,-,4107.90,-,2723.60,-,-,-,-,-,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,45400.00,-,-,-,2108.00,-,1944.40,-,-,-,-,-,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,44400.00,-,-,-,1488.15,-,1315.20,-,-,-,-,-,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,44500.00,-,-,-,1544.90,-,1372.15,-,-,-,-,-,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,40400.00,-,-,-,175.70,175.70,110.50,-,-,-,25.00,-,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,43100.00,521.20,536.45,468.10,468.10,468.10,702.95,38.00,-,-409.45,650.00,-200.00,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,43400.00,641.40,653.50,478.10,487.40,487.40,823.10,31.00,-,-336.35,300.00,-550.00,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,41400.00,-,-,-,349.85,-,242.15,-,-,-,-,-,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,43700.00,601.00,619.20,585.45,619.20,619.20,619.20,3.00,-,-32.77,25.00,25.00,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,44000.00,-,-,-,1273.40,-,1101.35,-,-,-,-,-,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,38000.00,-,-,-,24.50,-,9.35,-,-,-,-,-,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,44200.00,-,-,-,1378.35,-,1205.50,-,-,-,-,-,-
BANKNIFTY,12-May-2023,15-Jun-2023,PE,38500.00,-,-,-,46.85,-,33.05,-,-,-,-,-,-
BANKNIFTY,12-May-2023,15-Jun-2023,PE,41100.00,-,-,-,328.70,-,261.95,-,-,-,-,-,-
BANKNIFTY,12-May-2023,15-Jun-2023,PE,41200.00,-,-,-,349.35,-,279.50,-,-,-,-,-,-
BANKNIFTY,12-May-2023,15-Jun-2023,PE,43700.00,-,-,-,1224.40,-,1060.75,-,-,-,-,-,-
BANKNIFTY,12-May-2023,15-Jun-2023,PE,44100.00,-,-,-,1434.80,-,1255.35,-,-,-,-,-,-
BANKNIFTY,12-May-2023,15-Jun-2023,PE,44300.00,-,-,-,1547.35,-,1360.25,-,-,-,-,-,-
BANKNIFTY,12-May-2023,15-Jun-2023,PE,46500.00,-,-,-,3077.45,-,2821.25,-,-,-,-,-,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,39800.00,-,-,-,1524.50,-,184.45,-,-,-,-,-,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,38200.00,-,-,-,287.55,287.55,60.70,-,-,-,25.00,-,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,39300.00,82.25,82.25,66.25,69.10,71.65,69.10,108.00,0.01,-1061.09,1400.00,875.00,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,44800.00,-,-,-,4683.65,-,1803.95,-,-,-,-,-,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,46200.00,-,-,-,4658.60,-,2701.35,-,-,-,-,-,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,45000.00,1779.95,1785.00,1455.00,1513.90,1489.70,1513.90,999.00,0.12,-11238.63,22925.00,1125.00,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,45200.00,1714.00,1714.00,1714.00,1714.00,1714.00,2041.15,7.00,-,-79.10,175.00,175.00,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,47000.00,3345.85,3501.00,3345.85,3501.00,3501.00,3292.65,2.00,-,-23.50,-,-25.00,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,47500.00,-,-,-,4544.00,4544.00,3686.40,-,-,-,25.00,-,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,44400.00,1131.95,1148.00,1131.95,1140.00,1140.00,1140.00,11.00,-,-122.10,300.00,250.00,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,41000.00,202.45,220.00,157.80,171.60,164.00,171.60,10528.00,1.08,-107910.92,235675.00,20000.00,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,41800.00,322.50,337.10,263.70,273.25,266.60,273.25,136.00,0.01,-1421.19,2850.00,100.00,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,42900.00,614.95,640.00,497.95,511.90,509.00,511.90,141.00,0.02,-1512.21,9025.00,1225.00,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,43000.00,657.95,679.55,518.70,542.45,520.00,542.45,10003.00,1.09,-107531.16,204175.00,19800.00,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,43800.00,1010.85,1010.85,810.00,844.10,842.00,844.10,425.00,0.05,-4653.70,4975.00,3825.00,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,43200.00,744.10,747.55,581.25,610.35,605.15,610.35,171.00,0.02,-1846.78,3975.00,150.00,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,43300.00,784.85,807.00,617.00,644.30,632.35,644.30,457.00,0.05,-4946.97,12600.00,-1575.00,-
BANKNIFTY,12-May-2023,29-Jun-2023,PE,41600.00,290.00,290.00,220.05,243.20,245.00,243.20,25.00,-,-260.00,2150.00,50.00,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,48500.00,-,-,-,5210.05,-,4556.20,-,-,-,-,-,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,49000.00,-,-,-,5619.20,-,4959.95,-,-,-,-,-,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,45000.00,1900.00,1900.00,1650.00,1675.05,1700.00,1675.05,25.00,-,-168.75,570.00,240.00,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,43500.00,1077.65,1090.45,920.20,953.40,960.20,953.40,222.00,0.01,-1448.54,6000.00,1425.00,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,45600.00,-,-,-,3087.15,-,2507.40,-,-,-,-,-,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,36500.00,-,-,-,126.00,-,54.55,-,-,-,-,-,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,40300.00,-,-,-,700.50,-,434.30,-,-,-,-,-,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,41300.00,-,-,-,989.05,-,659.60,-,-,-,-,-,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,43100.00,-,-,-,915.00,915.00,1247.75,-,-,-,75.00,-,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,40800.00,-,-,-,834.80,-,537.75,-,-,-,-,-,-
BANKNIFTY,12-May-2023,27-Jul-2023,PE,39000.00,144.00,145.00,120.00,128.25,126.95,128.25,387.00,0.02,-2263.93,15615.00,1740.00,-
BANKNIFTY,12-May-2023,28-Sep-2023,PE,33000.00,56.05,61.70,50.00,59.00,61.70,59.00,30.00,-,-247.50,7050.00,75.00,-
BANKNIFTY,12-May-2023,28-Sep-2023,PE,49500.00,-,-,-,10492.75,-,5383.75,-,-,-,-,-,-
BANKNIFTY,12-May-2023,28-Sep-2023,PE,45000.00,-,-,-,7248.85,-,2516.90,-,-,-,-,-,-
BANKNIFTY,12-May-2023,28-Dec-2023,PE,31500.00,-,-,-,281.40,-,55.20,-,-,-,-,-,-
BANKNIFTY,12-May-2023,28-Dec-2023,PE,51000.00,-,-,-,7187.40,-,6444.85,-,-,-,-,-,-
BANKNIFTY,12-May-2023,28-Dec-2023,PE,43500.00,-,-,-,3139.55,-,2171.95,-,-,-,-,-,-
BANKNIFTY,12-May-2023,18-May-2023,PE,43800.00,599.95,600.00,256.30,306.90,312.95,306.90,1434956.00,158.30,-15712609.90,1360175.00,1299250.00,-
BANKNIFTY,12-May-2023,18-May-2023,PE,43900.00,612.60,663.75,302.00,358.05,370.05,358.05,570839.00,63.19,-6264894.83,450700.00,427900.00,-
BANKNIFTY,12-May-2023,18-May-2023,PE,49500.00,-,-,-,7072.95,-,5648.60,-,-,-,-,-,-
BANKNIFTY,12-May-2023,18-May-2023,PE,45000.00,1651.30,1651.30,1149.45,1251.45,1251.75,1251.45,2159.00,0.25,-24288.50,25125.00,1650.00,-
BANKNIFTY,12-May-2023,18-May-2023,PE,45300.00,1877.85,1877.85,1877.85,1877.85,1877.85,1548.10,9.00,-,-101.92,225.00,225.00,-
BANKNIFTY,12-May-2023,18-May-2023,PE,45900.00,2510.00,2510.00,2470.00,2470.00,2470.00,2090.30,16.00,-,-183.60,700.00,-175.00,-
BANKNIFTY,12-May-2023,18-May-2023,PE,43100.00,190.15,224.85,79.05,99.65,108.00,99.65,972056.00,105.08,-10473798.32,799000.00,522950.00,-
BANKNIFTY,12-May-2023,18-May-2023,PE,39000.00,4.70,4.95,3.30,4.20,4.05,4.20,134652.00,13.13,-1312843.87,434700.00,177425.00,-
BANKNIFTY,12-May-2023,18-May-2023,PE,39500.00,4.90,5.65,3.60,5.05,5.00,5.05,223694.00,22.09,-2208956.16,715850.00,527925.00,-
BANKNIFTY,12-May-2023,18-May-2023,PE,39700.00,5.80,6.00,4.00,5.45,5.80,5.45,27480.00,2.73,-272736.27,36225.00,29550.00,-
BANKNIFTY,12-May-2023,18-May-2023,PE,40100.00,6.60,7.05,5.20,6.25,6.05,6.25,36244.00,3.63,-363342.47,62150.00,42425.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,44700.00,1281.40,1281.40,959.15,1010.85,1026.80,1010.85,122.00,0.01,-1363.34,1425.00,900.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,49500.00,5900.00,5970.00,5680.00,5703.35,5710.00,5703.35,19.00,-,-235.12,825.00,475.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,38300.00,6.35,6.35,6.35,6.35,6.35,6.35,1.00,-,-9.57,2375.00,-,-
BANKNIFTY,12-May-2023,25-May-2023,PE,37400.00,-,-,-,701.10,-,0.10,-,-,-,-,-,-
BANKNIFTY,12-May-2023,25-May-2023,PE,34500.00,3.05,3.05,3.05,3.05,3.05,-,1.00,-,-8.62,2300.00,-25.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,37800.00,3.50,3.50,3.50,3.50,3.50,0.20,7.00,-,-66.15,2625.00,25.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,40000.00,22.30,23.40,16.00,17.15,17.70,17.15,16824.00,1.68,-168238.32,430775.00,2025.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,42000.00,96.00,99.85,54.50,63.20,68.00,63.20,65238.00,6.86,-684992.14,874975.00,69875.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,42100.00,110.45,116.05,59.70,69.85,72.00,69.85,9056.00,0.95,-95313.45,53425.00,11300.00,-
BANKNIFTY,12-May-2023,25-May-2023,PE,42200.00,122.95,127.00,66.00,77.05,78.90,77.05,9880.00,1.04,-104232.96,77675.00,-,-
BANKNIFTY,12-May-2023,01-Jun-2023,PE,38000.00,15.00,15.00,15.00,15.00,15.00,15.00,2.00,-,-19.00,1000.00,-,-
BANKNIFTY,12-May-2023,01-Jun-2023,PE,40200.00,-,-,-,461.35,-,49.95,-,-,-,-,-,-
BANKNIFTY,12-May-2023,01-Jun-2023,PE,40400.00,44.50,45.70,34.05,39.00,39.85,39.00,180.00,0.02,-1817.98,3425.00,350.00,-
BANKNIFTY,12-May-2023,01-Jun-2023,PE,42600.00,271.00,271.00,185.05,204.50,205.00,204.50,99.00,0.01,-1054.34,1325.00,400.00,-
BANKNIFTY,12-May-2023,01-Jun-2023,PE,36500.00,-,-,-,25.00,25.00,0.20,-,-,-,50.00,-,-
BANKNIFTY,12-May-2023,01-Jun-2023,PE,45300.00,-,-,-,3121.75,-,1779.55,-,-,-,-,-,-
BANKNIFTY,12-May-2023,01-Jun-2023,PE,43800.00,707.95,708.00,532.45,578.20,577.60,578.20,1338.00,0.15,-14650.95,14125.00,14125.00,-
BANKNIFTY,12-May-2023,01-Jun-2023,PE,46200.00,-,-,-,3852.55,-,2472.95,-,-,-,-,-,-
BANKNIFTY,12-May-2023,01-Jun-2023,PE,49500.00,-,-,-,6870.40,-,5527.75,-,-,-,-,-,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,47500.00,-,-,-,3734.50,-,3623.10,-,-,-,-,-,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,40000.00,107.70,107.70,107.65,107.65,107.65,107.65,2.00,-,-20.00,75.00,50.00,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,44700.00,-,-,-,1661.95,-,1490.15,-,-,-,-,-,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,40700.00,-,-,-,224.10,-,141.75,-,-,-,-,-,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,42900.00,474.35,474.35,404.05,406.00,406.00,629.75,29.00,-,-311.02,200.00,-375.00,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,41100.00,-,-,-,290.70,-,193.95,-,-,-,-,-,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,41300.00,-,-,-,329.20,-,225.15,-,-,-,-,-,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,41600.00,-,-,-,394.00,-,279.10,-,-,-,-,-,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,43800.00,654.05,654.05,654.05,654.05,654.05,654.05,1.00,-,-10.95,25.00,25.00,-
BANKNIFTY,12-May-2023,08-Jun-2023,PE,37000.00,-,-,-,8.55,-,2.50,-,-,-,-,-,-
